0.004513179467749,0.0129830350877972,0.0055917525325802,0.0075412821843156,0.0110541430558798,0.0060397537633643,0.0032172168308325,0.00740968846783,0.0042334357773752,0.0068190172500557,0.0029928103812149,0.0023359859456411,0.0120006015753722,0.0082478903483085,0.0059885899311825,0.004565185095482,0.0061730473311249,0.0085284659396246,0.0170215756951497,0.0200385759150703,0.0074461869279855,0.0066195318701719,0.0110821128697047,0.0202286549147994
0.0252847915950162,0.0706654807503245,0.0321268413095801,0.0424431748060288,0.0639826044261761,0.0338258650166822,0.0267569186918505,0.0445894662191079,0.0292884712797593,0.0497126271409137,0.0253658685740159,0.021697777201976,0.0683845818479376,0.0505817425476385,0.0377663969594212,0.031995366756996,0.0375277027108536,0.0500278864767544,0.0835352489991174,0.0967425143550545,0.0367824243359908,0.0344518370083637,0.0552060768984136,0.0993131739567893
0.0604015833210703,0.1595090264118958,0.0798416607547495,0.1013973738547782,0.158767281727996,0.0807547224997215,0.0923212676384896,0.1171769495400358,0.088383910040981,0.1503360843797662,0.0877880564502524,0.0807456488041728,0.1682968875951661,0.1356658127786846,0.1059138275004705,0.0976004711714752,0.1002232495180999,0.1291661505649119,0.1567307673812009,0.1769225056264171,0.0697780777873305,0.0719745320090128,0.1063371494732365,0.1880377731170351
0.0888979545653729,0.211701192984566,0.1239398555197457,0.1472780920418892,0.238963881544686,0.119211370465189,0.1778250261461123,0.1903898100242175,0.158492846090665,0.2515904141242545,0.1672795522880177,0.1644032691855926,0.2578807983375877,0.2218892676826289,0.1847336986455686,0.1764206216748276,0.1661263285262003,0.2102927026902332,0.1532287415403231,0.1685175618482931,0.0703897892889048,0.0864165164046797,0.1092452069562358,0.1925534816481035
0.0949024125674568,0.1912581078700889,0.1403259621625946,0.1524440855677129,0.2466862916503962,0.1300920440213652,0.2091449525421655,0.2170272390697255,0.185663697414973,0.2502219912513035,0.1924469228880078,0.2031669933767649,0.2833594626040834,0.2426564607499046,0.2209002558287358,0.2077943754055274,0.1914635592028499,0.2421726606576839,0.0964702595887036,0.1123457916083713,0.051728386844974,0.0788629393212965,0.0764718080434947,0.1414424802978143
0.0811363119155373,0.1351016468082096,0.1254329230136251,0.1280979929137039,0.1835679761391482,0.1194171485217916,0.1486880062218905,0.1838490546661952,0.1451042435915501,0.1429748538105987,0.1327930724449535,0.1531167896666489,0.2329930570308782,0.1735289179897121,0.1795911981449272,0.1615434536076152,0.1555371775683161,0.1956496127574807,0.0914352851126601,0.1278212777207419,0.065662254276122,0.0885384970445454,0.0796437166353016,0.142296244125953
0.0570107517349232,0.0905160222693448,0.088714186955357,0.0994307361746518,0.1017855461183465,0.096239292456839,0.055880645122213,0.1198526929437316,0.0745627317117443,0.0414513637466157,0.0486578791341198,0.0640395866573868,0.1347286936768546,0.0678234250551065,0.086906138810314,0.0771013211014184,0.0808916190989473,0.0951799160734136,0.1469044581402048,0.2003863711642693,0.1147898867787147,0.1242012287440153,0.1295170854638006,0.1838866937571501
0.0311198795063858,0.0606620930949941,0.0438805309628762,0.0749266631778383,0.0485390516129601,0.0607610027042427,0.0078893985702371,0.062154431358822,0.025501306440875,0.0101381631139918,0.0062307777923138,0.0128418529285849,0.0432775689865544,0.0082783245083175,0.0142712986068816,0.0164690433121542,0.0183114256700908,0.0156710797473892,0.1594210048964786,0.2000597546004665,0.1367462516422539,0.1378972768486961,0.1499293370615756,0.1562317802786305
0.0183600141772283,0.0340535842047571,0.0117999693563849,0.0561298852500866,0.0342351876560108,0.0262474022282517,0.0059686886303425,0.0264245946424338,0.007615838455864,0.0083383118953468,0.0004898726710615,0.006138788381302,0.0121991519556744,0.0204779020513944,0.0072794084832481,0.004213995988999,0.0058766713818856,0.0136756789982595,0.0895177483603199,0.1050655248292331,0.0963454745575612,0.0964747310548871,0.0973660166527475,0.0591528111283321
0.0333609728085525,0.0208937864969011,0.0105918459528247,0.0549851488823022,0.0426187714029505,0.0239577834795353,0.0107940674181747,0.009250490240993,0.0025819984090168,0.0019908542905973,0.002472254345121,0.0052260088083968,0.0415227970833296,0.0531327036320976,0.0391750988272001,0.0250691533530176,0.0323390597565871,0.0579289165027643,0.0217797167676483,0.0328089880399921,0.0363318821824203,0.0364713386026801,0.0271099635072948,0.0094179556991883
