-27.67055115,-11.90054294,-15.29882949,-17.33264684,-13.28926175,-16.00566473,1.566600736,2.233882163,-3.058551734,2.961097943,4.78120201,-7.821631142,-5.786408463,-6.806075382,-5.735449661,-10.04566858,-11.52129337,-12.98047345,-9.730537175,-9.045507171,-2.770800559,-8.682877106,-11.64218904,-12.85678566
-24.36120592,-12.34831839,-15.07706022,-16.22295353,-12.64974374,-11.84030336,-0.68678446,-2.704008366,-5.553236328,0.816157161,3.397513952,-4.45657686,-5.179493842,-6.012313225,-5.577472403,-6.239397722,-8.25674204,-9.737278857,-5.660132375,-4.665358722,-2.09544737,-5.696872967,-7.815197098,-8.067458543
-22.93261071,-13.15140369,-14.69593823,-15.00391037,-11.76987444,-8.997530408,-4.494673266,-10.06708316,-9.58080452,-2.748027082,0.681687945,-2.987815973,-5.373124705,-6.026664384,-6.057876962,-4.546553368,-7.170557479,-8.683301983,-1.836521365,-1.057532615,-1.011613216,-2.308847629,-3.895063754,-4.056516941
-23.33650988,-14.49816998,-13.95526935,-13.94325056,-10.72090463,-6.947735523,-10.86913137,-14.7409941,-17.19067236,-9.050830092,-4.713853425,-4.316061028,-7.139121808,-7.336201247,-8.429612347,-4.761366734,-8.170485649,-10.23457614,2.097070283,1.522995014,0.762189513,1.50758289,0.275259451,0.013979625
-21.84158954,-16.1274871,-12.27745118,-13.51226913,-9.715402847,-5.773516391,-14.65205561,-5.899689803,-20.57469565,-19.01229907,-10.31914905,-12.36330201,-11.99074579,-9.988541552,-15.98901075,-7.195960427,-11.77648891,-16.6901734,3.093093119,0.237804373,4.066174638,3.278064534,-0.469725026,1.925627945
-13.14103667,-14.10067604,-8.745637679,-14.91161828,-10.1155045,-6.267864557,-7.278087051,-0.020311747,-9.302646713,-7.972043804,-3.808267102,-10.44927716,-12.24113757,-6.922778416,-14.95563186,-8.904584384,-8.931923705,-11.87423923,-3.976279085,-7.513388983,-2.946142478,-2.730824191,-10.75711208,-5.981777365
-7.086516158,-8.684146448,-3.116690636,-12.83186663,-17.57775001,-5.787884232,-1.187006007,6.690529814,-1.632744447,-1.892445126,0.589280485,-2.285348029,-2.259327456,1.283183571,-4.192911514,-1.484546089,0.157498074,-2.484179509,-7.771836052,-13.16120501,-10.8225735,-13.02546286,-15.59588872,-10.98830824
-4.227038772,-5.910891605,3.097229843,-8.165371266,-15.35615636,-1.861753446,7.666872219,12.57196576,7.815835912,5.436739659,6.96803237,2.777112212,6.750890709,10.1258176,4.877450583,8.480116301,10.0046651,6.064370301,-1.937608292,-1.340814823,-4.804141804,-6.427637952,-4.700262976,-3.3410517
-2.606027257,-5.959440935,5.497013138,-5.080834848,-10.77542999,1.484210594,4.945378579,14.97042609,4.870900213,12.19947462,12.63840835,10.31906757,8.714270392,10.74417115,7.260943624,11.29341657,14.19450636,7.272131919,3.356250126,6.792850177,-1.507183591,2.880874836,4.520414182,3.54565041
-1.633312225,-8.290010747,4.840905478,-2.034597781,-8.696076958,3.445498512,-1.817222053,14.61806309,-1.150618725,3.651748502,2.545916758,4.773839544,-2.468449039,0.026126924,-3.264188227,0.364335186,1.771247681,-4.289644304,1.748943133,5.194689428,1.600770883,6.037635656,5.86281354,3.132951088
-5.926404762,-16.95930283,2.531630268,-2.486633889,-8.827090054,0.206631489,-5.389486158,3.168980313,-6.303003152,0.372001924,-5.549328082,-3.073427007,-9.526918502,-14.40684896,-10.44451233,-12.50012033,-10.84891045,-15.47478119,-5.410790013,-4.086780221,-2.407744932,-0.039059439,-3.546736108,-6.790788782
