1.337517620793929e-05,0.0009278343364323,0.000149247407176,0.0002800460071253,0.0004885282413536,0.0001311113154816,0.0024910127297211,0.0037881001588912,0.0011741592826788,0.0040797892476814,0.0171660401141799,0.0003873255807476,0.0012033626685361,0.0010163924084001,0.0013673415860956,0.000460095153614,0.0003342856824706,0.0003459801784471,0.0005149525737595,0.0004583344531992,0.0060332377902262,0.0015331985376545,0.0005518229612517,0.0008960783172991
0.000156045134663,0.0046454076354202,0.0008968438056888,0.0019185589110699,0.0030222604915784,0.0018167273642288,0.0103261420035554,0.011653559144875,0.0047539054116416,0.0171867252889969,0.0680739878055954,0.0042699979947357,0.0081791409997254,0.0074846263065555,0.0072328142124934,0.0061402240446359,0.0041444436339353,0.0040050822032037,0.0058012949492436,0.0056839821540123,0.0337484459076323,0.0137191404051455,0.005687233252174,0.0119311304751769
0.0004877766658645,0.0089478305287763,0.0023680936541749,0.0054471104887236,0.0079988166860301,0.0075268015923134,0.0138280151457419,0.0075073473063064,0.005961211248479,0.023561328125659,0.0857231181191452,0.0129040737865021,0.0205453014399719,0.019975100985725,0.0143431165361127,0.0223465804163584,0.0137226156209127,0.0123451403604902,0.0215910212589828,0.0219582789095618,0.076157594916274,0.0479135483652914,0.0202388872344045,0.0464088472649784
0.0005826534921792,0.0089274744129878,0.0040361175286607,0.0083417090743131,0.0122831710572254,0.0147080867498647,0.0064706174037919,0.0045405789068261,0.0019566457445928,0.010671209640736,0.0373351525546474,0.0141544101182592,0.0229504709637233,0.0241345709677068,0.0126291017521202,0.0345777223476597,0.0177596251505064,0.0137509758375558,0.0382723428162428,0.0393023641411941,0.091637972912103,0.0876815353034596,0.0343078031395859,0.0821480457584147
0.0007274034859681,0.0055366326815328,0.0056432909923273,0.0068795425305039,0.0114589917887535,0.0152491813337273,0.0037135616136966,0.0340552818561429,0.0011013706652911,0.0014143756311009,0.0117003994649247,0.0030933266088911,0.0090201766199357,0.0144632037285665,0.0027732064023919,0.0241045914428988,0.0089108555265178,0.003741946833521,0.0347341472084486,0.0340063815292646,0.0565972950820862,0.0891332288214044,0.0280537159184885,0.0710016586701843
0.0038960884027505,0.0057841434665877,0.0081527041578876,0.0027730882138141,0.0056454825636375,0.00887339428773,0.0181017990132315,0.0673170065074543,0.0115144019080662,0.0159786828805925,0.0458213850963731,0.0062009539336401,0.0072585209784009,0.0219678984494659,0.0033974426043125,0.014459741175207,0.0138218397476193,0.0100436710873554,0.014735468237475,0.0093721417156422,0.0102982146925318,0.043656773860205,0.0068707202359753,0.0238308307099493
0.012906360468427,0.0119175713396911,0.01268032948655,0.0035247700487694,0.000893924923316,0.0086288465584378,0.0360017023796446,0.0662802720605642,0.028576715428981,0.0349153072575951,0.0727685363119952,0.0381602190023861,0.0382930612552873,0.0670904833094969,0.023978132274745,0.0434049321210396,0.0551059530079151,0.0479958745884538,0.0093044984301206,0.0030300244904136,0.0066711132222701,0.0063956174201331,0.0032619247143425,0.0119249573335456
0.0235550279850589,0.0167445560451321,0.0179531135506474,0.0117047862167848,0.0021698697634356,0.0218132259720132,0.0406022078916961,0.0689091701330378,0.0404128028770347,0.0393688840344473,0.0736942723922436,0.0628090480632986,0.0664373046677624,0.1043758301448693,0.0429008910615467,0.0852926869764573,0.0942010852952927,0.0754365184089926,0.0266166709899358,0.028946269182191,0.0376099448678962,0.0225320275105007,0.0264935677983958,0.0502563241068568
0.0255563627116632,0.0135648739288868,0.0200569973653224,0.0187914888367928,0.0067725788668509,0.0349539536164457,0.0337943016409142,0.0993248270125605,0.0381963844638771,0.0406582527675807,0.0722261101475042,0.0500976158666231,0.0515455382594616,0.0823242763769817,0.0361207407864286,0.0796595975131618,0.0791558328292686,0.0543083790541974,0.0373035376513124,0.050327289959981,0.0523292562965967,0.0622359406796694,0.0450094423669903,0.0717419715479422
0.0152379037461595,0.0055558053448954,0.0163795691116132,0.0162904144732066,0.0084612523694176,0.0320436044795312,0.0227204939750121,0.0987558982751372,0.0227138970827857,0.0417382487688176,0.049741142768013,0.0243048691471161,0.0167675749582485,0.028324958113511,0.0142497173651484,0.032381940615734,0.0294151865022707,0.0154151756381845,0.024419661963227,0.0376247259059478,0.0354291630419156,0.07035659309347,0.0359305387819057,0.0436087423890632
